user_id,session_id,event_name,event_timestamp,product_id,category,price,device_type,traffic_source,country,view_flag,cart_flag,purchase_flag
4034,sess_1fffcc7dde79,add_to_cart,30-09-2024 20:18,PROD_8304,Beuaty,76.96,desktop,referral,france,0,1,0
4036,sess_1e6e338dc197,view,19-09-2024 17:27,PROD_5465,Food & Grocery,30.43,desktop,ads,france,1,0,0
4036,sess_1e6e338dc197,add_to_cart,19-09-2024 17:32,PROD_5465,Food & Grocery,30.43,desktop,ads,france,0,1,0
4038,sess_6be212e27343,view,05-07-2024 11:28,PROD_4587,Beauty,82.16,tablet,direct,brazil,1,0,0
4038,sess_3cdd7e655b84,view,21-07-2024 00:02,PROD_9609,Electronics,1966.03,mobile,direct,australia,1,0,0
4038,sess_3cdd7e655b84,add_to_cart,21-07-2024 00:07,PROD_9609,Electronics,1966.03,mobile,direct,australia,0,1,0
4038,sess_81d46fcd30e1,view,30-09-2024 23:24,PROD_4829,Jewelry,1753.69,mobile,organic,japan,1,0,0
4039,sess_593cac2a4628,add_to_cart,05-03-2024 22:15,PROD_7216,,93456.14,tablet,ads,france,0,1,0
4041,sess_77ceb1fd7f44,view,07-12-2024 06:15,PROD_9228,Books,52.72,mobile,ads,mexico,1,0,0
4042,sess_b4ba382a5873,view,25-04-2024 08:07,PROD_8242,Automotive,782.14,mobile,ads,france,1,0,0
4043,sess_e6d071c9b674,view,21-08-2024 01:12,PROD_6909,Sprots,383.65,mobile,organic,australia,1,0,0
4043,sess_04e5c9adfbe6,view,12-09-2024 10:13,PROD_8577,Sports,159.37,mobile,direct,uae,1,0,0
4043,sess_04e5c9adfbe6,add_to_cart,12-09-2024 10:18,PROD_8577,Sports,,mobile,direct,uae,0,1,0
4043,sess_5fb08953818d,add_to_cart,24-09-2024 18:35,PROD_1270,Beauty,45.96,desktop,organic,australia,0,1,0
4043,sess_6b603b0c12c8,view,03-12-2024 16:27,PROD_2921,Clothing,271.95,mobile,ads,france,1,0,0
4043,sess_6b603b0c12c8,add_to_cart,03-12-2024 16:38,PROD_2921,Clothing,271.95,mobile,ads,france,0,1,0
4048,sess_05a294492f88,add_to_cart,22-02-2025 12:24,PROD_9858,Beauty,141.49,tablet,organic,canada,0,1,0
4048,sess_bd5a6cee521a,view,20-01-2025 12:03,PROD_2540,Books,31.51,desktop,direct,germany,1,0,0
4050,sess_d0686e261ede,view,09-04-2024 22:25,PROD_4154,Home & Kitchen,465.56,tablet,direct,mexico,1,0,0
4050,sess_d0686e261ede,add_to_cart,09-04-2024 22:55,PROD_4154,Home & Kitchen,465.56,tablet,direct,,0,1,0
4050,sess_4b02dc50846a,add_to_cart,17-04-2024 16:38,,Toys,168.05,mobile,organic,canada,0,1,0
4050,sess_2817f8edefa0,add_to_cart,15-05-2024 14:16,PROD_3516,Toys,141.3,desktop,ads,mexico,0,1,0
4053,sess_79df210aacb3,view,13-05-2024 22:10,PROD_6229,Clothing,125.86,mobile,organic,brazil,1,0,0
4053,sess_641acfa99360,purchase,04-06-2024 20:57,PROD_5309,Sports,248.78,mobile,direct,,0,0,1
4057,sess_5ac205a6cefe,view,14-01-2024 08:08,PROD_6210,Jewelry,3638.6,tablet,ads,australia,1,0,0
4057,sess_cfb15b03f115,add_to_cart,23-01-2024 15:38,PROD_1034,Electronics,1733.92,,referral,brazil,0,1,0
4059,sess_57332f7f81ba,view,17-03-2024 00:11,PROD_4073,Beauty,16.23,mobile,referral,germany,1,0,0
4059,sess_57332f7f81ba,add_to_cart,17-03-2024 00:31,PROD_4073,Beauty,16.23,mobile,referral,germany,0,1,0
4059,sess_913d325f8644,view,28-03-2024 16:13,PROD_8254,Jewellery,1177.08,mobile,organic,japan,1,0,0
4060,sess_d302ba3b8205,add_to_cart,01-08-2024 15:07,PROD_7732,Electronics,1417.75,desktop,organic,germany,0,1,0
4061,sess_765dcec9cbdf,view,03-01-2025 14:21,PROD_1841,Electronics,1959.19,tablet,organic,usa,1,0,0
4061,sess_fdfcfc8c6e3e,view,30-01-2025 09:25,PROD_9805,Toys,179.89,desktop,direct,australia,1,0,0
4062,sess_99311656efcd,add_to_cart,27-06-2024 15:36,PROD_2620,Food & Grocery,26.06,desktop,direct,uk,0,1,0
4062,sess_51a1bbd4c419,view,16-07-2024 08:15,PROD_9493,Electronics,432.68,tablet,organic,france,1,0,0
4062,sess_51a1bbd4c419,add_to_cart,16-07-2024 08:37,PROD_9493,Electronics,432.68,tablet,organic,france,0,1,0
4062,sess_585b431980dc,purchase,10-08-2024 16:21,PROD_2439,Electronics,964.84,desktop,organic,usa,0,0,1
4062,sess_28ec13a601c7,view,25-07-2024 11:30,PROD_4838,Beauty,77.39,mobile,direct,australia,1,0,0
4063,sess_b6058ba838aa,view,29-11-2024 19:09,,Clothing,67.59,tablet,direct,singapore,1,0,0
4063,sess_b6058ba838aa,add_to_cart,29-11-2024 19:11,PROD_5966,Clothing,67.59,tablet,direct,singapore,0,1,0
4064,sess_7039b1c2a2bb,add_to_cart,02-08-2024 14:13,PROD_9020,Beauty,21.35,mobile,referral,mexico,0,1,0
4065,sess_ff5d89c8f213,view,08-10-2024 22:05,PROD_3555,Sports,164.65,tablet,direct,usa,1,0,0
4066,sess_79854c6ffb07,view,24-09-2024 03:17,PROD_1085,Sports,230.12,mobile,direct,usa,1,0,0
4066,sess_79854c6ffb07,add_to_cart,24-09-2024 03:21,PROD_1085,Sports,230.12,mobile,direct,usa,0,1,0
4066,sess_41203b381f5a,add_to_cart,26-09-2024 11:36,PROD_6578,Home & Kitchen,154.73,tablet,direct,uk,0,1,0
4066,sess_41203b381f5a,purchase,26-09-2024 11:42,PROD_6578,Home & Kitchen,154.73,tablet,,uk,0,0,1
4068,sess_163049521255,view,07-03-2024 09:06,PROD_9953,,123.65,tablet,referral,japan,1,0,0
4068,sess_163049521255,add_to_cart,07-03-2024 09:21,PROD_9953,Beauty,123.65,tablet,referral,japan,0,1,0
4068,sess_27d3adb29632,add_to_cart,25-03-2024 04:29,PROD_6182,Beauty,120.93,mobile,direct,singapore,0,1,0
4068,sess_27d3adb29632,purchase,25-03-2024 05:14,PROD_6182,Beauty,120.93,mobile,direct,singapore,0,0,1
4069,sess_dc7396277f9c,view,24-02-2024 04:13,PROD_1465,Sports,317.39,desktop,ads,mexico,1,0,0
4071,sess_ea1b25e8907e,view,16-06-2024 19:28,PROD_5388,Electronics,1108.42,desktop,direct,brazil,1,0,0
4073,sess_572cc80250b6,view,30-11-2024 00:28,PROD_2478,Beauty,103.81,mobile,organic,usa,1,0,0
4073,sess_572cc80250b6,purchase,30-11-2024 01:15,PROD_2478,Beauty,103.81,mobile,organic,usa,0,0,1
4074,sess_9e0dab617652,purchase,26-09-2024 17:32,PROD_4768,Clothing,162.21,desktop,organic,japan,0,0,1
4075,sess_887d300d30da,view,31-07-2024 06:06,PROD_9136,Books,65.81,tablet,direct,usa,1,0,0
4075,sess_6de37f7baee2,add_to_cart,14-08-2024 19:37,PROD_2669,Home & Kitchen,219.39,tablet,ads,india,0,1,0
4075,sess_ba816d405d94,view,29-09-2024 07:24,PROD_4142,Sports,161.61,desktop,organic,singapore,1,0,0
4076,sess_74927e007bba,add_to_cart,27-08-2024 09:12,PROD_1768,Automotive,450.78,desktop,referral,canada,0,1,0
4077,sess_9a35cad2b436,view,21-01-2024 22:01,PROD_2707,Automotive,286.81,mobile,referral,singapore,1,0,0
4078,sess_a98dc29d0ffb,add_to_cart,07-05-2024 09:06,PROD_4540,Toys,166.58,mobile,direct,australia,0,1,0
4079,sess_31240d9e7a51,add_to_cart,08-01-2024 21:42,PROD_2134,Electroniics,1904.73,tablet,referral,australia,0,1,0
4080,sess_56682387b727,view,27-07-2024 05:04,PROD_2734,Food & Grocery,48.25,mobile,ads,singapore,1,0,0
4080,sess_56682387b727,add_to_cart,27-07-2024 05:28,PROD_2734,Food & Grocery,48.25,mobile,ads,singapore,0,1,0
4080,sess_e9404d71d61d,add_to_cart,15-08-2024 23:26,PROD_1196,Electronics,1626.74,mobile,referral,japan,0,1,0
4081,sess_05e5845622ed,view,08-06-2024 16:26,PROD_2201,Sports,20.77,mobile,organic,uae,1,0,0
4082,sess_ccb75c5666b6,view,28-09-2024 00:16,PROD_5175,Sports,360.39,tablet,ads,usa,1,0,0
4082,sess_ccb75c5666b6,add_to_cart,28-09-2024 00:28,PROD_5175,Sports,360.39,tablet,ads,usa,0,1,0
4082,sess_6a9157389ff2,add_to_cart,20-10-2024 01:28,PROD_4446,Jewelry,3472.19,desktop,ads,uae,0,1,0
4082,sess_f616a4d4be5c,add_to_cart,01-11-2024 14:50,PROD_3413,Home & Kitchen,169.86,tablet,direct,france,0,1,0
4083,sess_8c0b0c53be77,view,22-10-2024 04:04,PROD_9971,Sports,145.17,tablet,organic,mexico,1,0,0
4083,sess_8c0b0c53be77,add_to_cart,22-10-2024 04:31,PROD_9971,Sports,145.17,tablet,organic,mexico,0,1,0
4084,sess_af484d98a2c9,add_to_cart,30-01-2025 15:46,PROD_8140,Home & Kitchen,330.16,desktop,ads,germany,0,1,0
4084,sess_0576f0877aa0,add_to_cart,18-02-2025 04:00,PROD_7674,Electronics,1348.4,mobile,organic,brazil,0,1,0
4085,sess_3c9985782a9b,view,12-07-2024 22:29,PROD_4023,Home & Kitchen,208.59,tablet,organic,canada,1,0,0
4086,sess_9a4e7c864cc3,view,20-08-2024 10:27,PROD_5645,Electronics,411.55,mobile,referral,singapore,1,0,0
4088,sess_d47925881e01,view,12-02-2025 23:25,PROD_4958,Toys,190.38,desktop,organic,australia,1,0,0
4088,sess_b06af0b240ee,view,22-01-2025 17:02,PROD_5393,Electroniics,,mobile,referral,mexico,1,0,0
4089,sess_bfea7cb2fa7a,view,28-05-2024 23:26,PROD_3712,Sports,385.13,tablet,organic,australia,1,0,0
4089,sess_bfea7cb2fa7a,add_to_cart,28-05-2024 23:41,PROD_3712,Sports,,tablet,organic,australia,0,1,0
4090,sess_f2b94c6dc579,add_to_cart,10-08-2024 23:49,PROD_1156,Clothing,153.05,desktop,direct,,0,1,0
4091,sess_9972d69670d0,add_to_cart,28-05-2024 11:37,PROD_2970,Books,,,organic,,0,1,0
4091,sess_e5aec1828ac3,view,01-06-2024 09:18,PROD_7177,Sprots,338.76,desktop,organic,singapore,1,0,0
4092,sess_45660eed2aab,add_to_cart,19-10-2024 08:26,PROD_5564,Beauty,99618.32,desktop,organic,canada,0,1,0
4094,sess_82ea0c700219,view,28-10-2024 05:21,PROD_8694,Automotive,261.32,desktop,direct,mexico,1,0,0
4094,sess_edc44fe9f43f,view,12-10-2024 18:07,PROD_5720,Electronics,,mobile,referral,usa,1,0,0
4095,sess_b18405198322,add_to_cart,15-03-2024 15:31,PROD_8093,Electroniics,1135.32,tablet,organic,brazil,0,1,0
4096,sess_26de2ec26c6f,view,18-02-2024 09:07,PROD_8347,Electronics,483.05,tablet,organic,mexico,1,0,0
4097,sess_ee8aa51b1f28,view,08-02-2024 10:24,PROD_9974,Automotive,276.62,tablet,referral,france,1,0,0
4097,sess_7826646a840a,view,12-02-2024 09:07,PROD_1091,Clothing,54.18,mobile,organic,uk,1,0,0
4097,sess_740cf8600854,add_to_cart,21-01-2024 18:38,PROD_7081,Jewellery,,desktop,organic,mexico,0,1,0
4097,sess_f3472614b7a9,view,27-03-2024 20:22,PROD_2889,Automotive,602.62,desktop,referral,usa,1,0,0
4098,sess_f49b55d52970,view,21-12-2024 11:13,PROD_6559,Beauty,87.32,desktop,ads,australia,1,0,0
4099,sess_8346a85ed028,view,13-03-2024 06:21,PROD_1605,Beauty,43.98,tablet,referral,india,1,0,0
4102,sess_a541c06e16dc,view,28-03-2024 07:15,PROD_4995,Automotive,658.55,desktop,organic,canada,1,0,0
4104,sess_b8de15cb2bc7,view,20-04-2024 12:17,PROD_7437,Food & Grocery,48.12,mobile,direct,australia,1,0,0
4104,sess_bdf87d342007,add_to_cart,28-04-2024 10:25,PROD_2526,Food & Grocery,,desktop,referral,singapore,0,1,0
4105,sess_32134fa5c608,add_to_cart,20-03-2024 21:46,PROD_3098,Books,48.78,tablet,direct,france,0,1,0
4106,sess_02e40ea7bb00,view,21-03-2024 22:19,PROD_3450,Books,71.92,tablet,ads,canada,1,0,0
4107,sess_c7542d79e825,add_to_cart,11-11-2024 18:20,PROD_9964,Beauty,49.3,tablet,direct,uk,0,1,0
4107,sess_c7542d79e825,purchase,11-11-2024 19:13,PROD_9964,Beauty,49.3,tablet,direct,uk,0,0,1
4110,sess_a1fd27565983,add_to_cart,21-06-2024 11:18,PROD_7029,Jewelry,792.48,desktop,direct,germany,0,1,0
4111,sess_fa947029757b,add_to_cart,26-04-2024 13:30,PROD_2631,Books,54.77,tablet,direct,uk,0,1,0
4115,sess_c7be3f3bb86d,add_to_cart,26-01-2024 08:21,PROD_2051,Clothing,160.41,desktop,,canada,0,1,0
4117,sess_9c2ec29026a8,view,31-03-2024 04:07,PROD_1817,Electronics,823.14,tablet,direct,brazil,1,0,0
4117,sess_65bf9ccc0d00,view,25-04-2024 22:29,PROD_7565,Books,21.61,desktop,ads,uk,1,0,0
4117,sess_02b1d998042d,add_to_cart,18-05-2024 00:19,PROD_7982,Books,29.07,tablet,direct,japan,0,1,0
4120,sess_ea5add82defc,add_to_cart,04-12-2024 03:42,PROD_9348,,43.63,tablet,direct,india,0,1,0
4121,sess_f11318f7eae5,view,11-11-2024 03:28,PROD_9655,Beauty,125.86,tablet,direct,uae,1,0,0
4122,sess_e111a01c60cc,view,22-03-2024 06:11,PROD_6917,Home & Kitchen,348.51,mobile,direct,singapore,1,0,0
4123,sess_d6369cac95c9,add_to_cart,19-05-2024 01:04,PROD_5113,Jewelry,3813.7,desktop,organic,canada,0,1,0
4125,sess_4ad9e624db83,view,11-09-2024 19:21,PROD_5642,Clothing,49.15,tablet,ads,germany,1,0,0
4126,sess_960f37617576,add_to_cart,15-11-2024 09:38,PROD_8413,Jewelry,4827.82,tablet,organic,singapore,0,1,0
4127,sess_c84cd48e8a98,view,02-03-2024 10:15,PROD_9175,Beauty,106.73,tablet,referral,australia,1,0,0
4128,sess_82a684d5a0e5,view,18-11-2024 03:09,PROD_8258,Home & Kitchn,432.97,desktop,ads,mexico,1,0,0
4128,sess_82a684d5a0e5,add_to_cart,18-11-2024 03:17,PROD_8258,Home & Kitchn,432.97,desktop,ads,mexico,0,1,0
4130,sess_77f8b0df810f,add_to_cart,19-07-2024 23:50,,Automotive,298.05,mobile,organic,france,0,1,0
4131,sess_384a446b6abe,purchase,02-03-2024 14:22,PROD_8127,Home & Kitchen,351.32,tablet,direct,uae,0,0,1
4132,sess_71f88590086b,view,15-05-2024 10:02,PROD_8660,Automotive,182.23,mobile,organic,,1,0,0
4132,sess_0c18111afb3a,view,08-06-2024 12:11,PROD_4030,Beauty,70.87,mobile,ads,canada,1,0,0
4132,sess_f75ed50fc7a6,view,21-05-2024 01:09,PROD_2875,Toys,188.39,tablet,ads,uk,1,0,0
4132,sess_f75ed50fc7a6,purchase,21-05-2024 01:25,PROD_2875,Toys,188.39,tablet,ads,uk,0,0,1
4132,sess_2afbff942a00,add_to_cart,11-06-2024 08:50,PROD_9704,,42.81,tablet,referral,usa,0,1,0
4133,sess_4274eb188743,add_to_cart,08-03-2024 13:44,PROD_9568,Books,23.7,mobile,organic,germany,0,1,0
4133,sess_4274eb188743,purchase,08-03-2024 14:08,PROD_9568,Books,23.7,mobile,organic,germany,0,0,1
4133,sess_080dd6cbcda4,view,05-04-2024 21:01,PROD_2649,Jewelry,4710.76,mobile,direct,australia,1,0,0
4134,sess_507e5d300040,add_to_cart,19-12-2024 07:34,PROD_7461,Jewelry,193.95,tablet,ads,india,0,1,0
4135,sess_d132ae783fd2,add_to_cart,31-07-2024 14:37,,Clothing,264.33,mobile,ads,france,0,1,0
4136,sess_6c1bf640c057,add_to_cart,13-07-2024 16:30,PROD_1057,Beauty,68.62,desktop,organic,uk,0,1,0
4137,sess_3354b46887aa,add_to_cart,15-09-2024 18:31,PROD_5659,Toys,112.29,mobile,ads,mexico,0,1,0
4138,sess_499962a99146,view,02-09-2024 17:18,PROD_6562,Clothing,27.44,mobile,direct,canada,1,0,0
4138,sess_07861e02dea9,add_to_cart,27-09-2024 02:44,,Home & Kitchen,244.45,tablet,referral,uae,0,1,0
4138,sess_8b939580b97b,add_to_cart,20-10-2024 10:46,PROD_3115,Clothing,,tablet,direct,usa,0,1,0
4139,sess_ac62bb43a206,view,29-01-2024 06:28,PROD_2660,Jewelry,1797.16,mobile,direct,singapore,1,0,0
4140,sess_8eccc9f8895b,add_to_cart,09-06-2024 10:33,,Home & Kitchen,404.03,tablet,direct,brazil,0,1,0
4141,sess_f8fe6e8ac579,view,25-12-2024 18:07,,Toys,111.02,desktop,organic,france,1,0,0
4141,sess_f8fe6e8ac579,purchase,25-12-2024 18:36,PROD_9275,Toys,111.02,desktop,organic,france,0,0,1
4142,sess_156dad4122dc,view,19-08-2024 10:20,PROD_8561,Toys,39.18,mobile,direct,uk,1,0,0
4142,sess_2bc713057bb3,add_to_cart,10-10-2024 14:05,PROD_8052,Sports,108.73,tablet,organic,brazil,0,1,0
4143,sess_b1f4fbbd81c7,view,20-09-2024 04:06,PROD_2177,Sports,385.26,desktop,organic,mexico,1,0,0
4144,sess_888e1dbb2d34,add_to_cart,16-02-2024 10:37,PROD_8299,Electronics,803.91,,direct,india,0,1,0
4145,sess_8e034c1a4cbf,add_to_cart,30-04-2024 05:30,PROD_5549,Home & Kitchen,160.9,mobile,direct,brazil,0,1,0
4146,sess_b83f7850dc71,add_to_cart,27-02-2024 00:00,PROD_6307,Books,46.32,desktop,ads,france,0,1,0
4147,sess_a2115cf68fe2,add_to_cart,24-05-2024 13:55,PROD_1550,Food & Grocery,53.58,tablet,ads,india,0,1,0
4149,sess_72a269a92d70,view,27-12-2024 04:23,PROD_2066,Books,65.86,desktop,direct,singapore,1,0,0
4149,sess_aa47890c3778,view,26-01-2025 08:18,PROD_1086,Home & Kitchen,89.38,desktop,ads,canada,1,0,0
4149,sess_aa47890c3778,add_to_cart,26-01-2025 08:34,PROD_1086,Home & Kitchen,89.38,desktop,ads,canada,0,1,0
4150,sess_5a3632a9b055,view,25-11-2024 21:14,PROD_5462,Food & Grocery,49.27,mobile,organic,uae,1,0,0
4155,sess_ddcc4f1f5256,view,05-11-2024 03:23,PROD_5234,Sports,80.14,tablet,ads,usa,1,0,0
4156,sess_1918ad16c516,add_to_cart,04-07-2024 01:40,,Electronics,731.73,tablet,referral,uae,0,1,0
4156,sess_26d418f0bdd5,view,03-08-2024 02:29,PROD_1989,Beauty,37.53,tablet,referral,brazil,1,0,0
4156,sess_1de6ec2870a9,view,12-08-2024 03:05,PROD_7627,Electronics,1920.32,tablet,referral,germany,1,0,0
4157,sess_a21c5de25794,view,14-07-2024 16:18,PROD_5298,Beauty,11.9,tablet,direct,mexico,1,0,0
4157,sess_87c0f9a672b5,view,19-07-2024 21:22,PROD_5766,Home & Kitchen,196.44,desktop,organic,japan,1,0,0
4158,sess_afd9ebdfa735,view,30-09-2024 04:10,PROD_4250,Toyss,44.65,desktop,referral,canada,1,0,0
4159,sess_369dff61e84e,view,28-04-2024 17:04,PROD_2544,Jewelry,2740.63,desktop,organic,uk,1,0,0
4160,sess_84417d011de6,add_to_cart,22-06-2024 22:15,PROD_5717,Automotive,149.89,tablet,organic,uk,0,1,0
4161,sess_5b40e2c85d23,view,28-09-2024 20:25,PROD_6436,Electronics,1674.04,mobile,referral,india,1,0,0
4161,sess_5b40e2c85d23,add_to_cart,28-09-2024 20:27,PROD_6436,Electronics,1674.04,mobile,referral,india,0,1,0
4162,sess_776ec2de8364,purchase,06-11-2024 03:21,PROD_9349,Food & Grocery,7.96,mobile,organic,france,0,0,1
4162,sess_08fc9f97abb7,purchase,18-12-2024 01:14,PROD_9001,,1372.23,desktop,organic,japan,0,0,1
4164,sess_3d3f551633dd,add_to_cart,10-10-2024 19:16,PROD_3595,Toys,85.28,tablet,organic,india,0,1,0
4165,sess_90555f040c50,view,21-04-2024 00:07,PROD_6917,Jewelry,2016.83,desktop,direct,japan,1,0,0
4167,sess_abe6cab701f5,view,25-08-2024 20:12,PROD_3343,Beauty,53.46,tablet,referral,france,1,0,0
4167,sess_bfbb702fee3d,add_to_cart,16-08-2024 04:24,PROD_9441,Electronics,1488.99,tablet,referral,usa,0,1,0
4168,sess_c18a875af33c,view,24-09-2024 19:21,PROD_6020,Food & Grocery,35.96,desktop,ads,australia,1,0,0
4168,sess_d6d4196a922e,add_to_cart,18-10-2024 05:24,PROD_8835,Electronics,1120.47,desktop,ads,uk,0,1,0
4168,sess_49988e727233,add_to_cart,11-12-2024 20:13,PROD_7795,Automotive,778.2,mobile,organic,mexico,0,1,0
4169,sess_d85c4b6fbd59,view,26-07-2024 20:08,PROD_9416,Food & Grocery,18.04,desktop,referral,germany,1,0,0
4169,sess_d85c4b6fbd59,add_to_cart,26-07-2024 20:26,PROD_9416,Food & Grocery,18.04,desktop,,germany,0,1,0
4170,sess_24b179b158c3,view,16-07-2024 11:24,PROD_6450,Jewellery,3391.83,tablet,direct,france,1,0,0
4170,sess_dc40aa1f0b6f,view,06-08-2024 17:17,PROD_7864,,,mobile,referral,japan,1,0,0
4170,sess_dc40aa1f0b6f,add_to_cart,06-08-2024 17:18,PROD_7864,Jewelry,862.3,mobile,referral,japan,0,1,0
4171,sess_de75cc0bfb0b,view,03-06-2024 22:28,PROD_9583,Sports,270.45,tablet,referral,mexico,1,0,0
4172,sess_15b741261927,add_to_cart,11-04-2024 12:42,PROD_3713,Beauty,146.67,desktop,organic,india,0,1,0
4174,sess_3198e5a985e3,view,25-06-2024 15:18,PROD_8365,Electronics,1734.75,tablet,,brazil,1,0,0
4175,sess_3e4a0c10f76d,add_to_cart,02-07-2024 16:30,PROD_8756,Sports,259.19,mobile,organic,singapore,0,1,0
4176,sess_af286f0763f8,add_to_cart,20-11-2024 23:24,PROD_5243,Clothing,284.41,mobile,ads,india,0,1,0
4176,sess_51a5093e0d57,view,03-12-2024 23:24,PROD_6262,Clothing,214.71,desktop,direct,australia,1,0,0
4176,sess_c5a06476e4b0,view,11-01-2025 23:09,PROD_8586,Electronics,805.03,tablet,ads,usa,1,0,0
4178,sess_d4eb64249d3e,add_to_cart,08-08-2024 21:47,PROD_6071,Automotive,251.93,desktop,referral,germany,0,1,0
4179,sess_defc5d90e5d8,add_to_cart,20-07-2024 02:25,PROD_9566,Home & Kitchen,416.12,mobile,ads,singapore,0,1,0
4180,sess_659136b5dfff,view,26-08-2024 02:28,PROD_6561,Beauty,107.12,mobile,referral,mexico,1,0,0
4180,sess_0269bfa065ca,add_to_cart,02-09-2024 16:32,PROD_7298,Toys,8.47,mobile,organic,usa,0,1,0
4180,sess_0269bfa065ca,purchase,02-09-2024 17:07,PROD_7298,Toys,8.47,mobile,organic,usa,0,0,1
4180,sess_4f6af41d0f6c,add_to_cart,02-11-2024 15:41,PROD_1228,Jewelry,798.34,desktop,direct,australia,0,1,0
4182,sess_83b86b39a9d5,add_to_cart,12-11-2024 11:27,PROD_6885,Automotive,476.28,desktop,ads,singapore,0,1,0
4182,sess_701bd780729e,add_to_cart,14-11-2024 11:33,PROD_3473,Beauty,,mobile,referral,uae,0,1,0
4183,sess_551d0c33d5e2,view,25-03-2024 09:18,PROD_1216,Electronics,1844.98,tablet,organic,france,1,0,0
4183,sess_09d020c423de,add_to_cart,09-04-2024 22:33,PROD_7592,Books,75.02,mobile,organic,uk,0,1,0
4185,sess_d613b2677b16,view,02-01-2024 17:23,PROD_7693,Books,39.45,desktop,direct,australia,1,0,0
4186,sess_da199f66434f,add_to_cart,31-07-2024 23:48,PROD_9194,Toys,191.51,mobile,direct,uae,0,1,0
4190,sess_628378cdd686,view,16-11-2024 23:15,PROD_8696,Beauty,,mobile,organic,australia,1,0,0
4191,sess_e1b89009f4e7,view,24-10-2024 09:04,PROD_1509,Beauty,145.28,tablet,direct,usa,1,0,0
4192,sess_245cbe2dd118,view,01-04-2024 06:23,PROD_9636,Home & Kitchen,458.87,desktop,organic,uae,1,0,0
4193,sess_c5f08a59c685,add_to_cart,29-02-2024 17:37,,Beauty,60.48,mobile,referral,usa,0,1,0
4194,sess_116c1cdbe810,add_to_cart,18-09-2024 22:49,PROD_9842,Sprots,288.46,mobile,,japan,0,1,0
4196,sess_55c0a92e586f,add_to_cart,13-08-2024 11:30,PROD_5416,Sports,171.04,mobile,referral,brazil,0,1,0
4197,sess_1fe7fd754dc5,add_to_cart,12-05-2024 15:44,PROD_3490,Books,6.99,tablet,organic,singapore,0,1,0
4198,sess_f9e44fca63a5,view,28-10-2024 16:23,PROD_9386,Books,38.62,mobile,organic,australia,1,0,0
4198,sess_9cbeb89c1216,purchase,25-11-2024 17:30,PROD_5383,Sports,313.62,tablet,ads,germany,0,0,1
4198,sess_ed96a51045e0,add_to_cart,09-10-2024 02:26,PROD_3804,Electronics,210.67,desktop,ads,mexico,0,1,0
4200,sess_34448fa48e07,view,24-03-2024 11:30,PROD_6735,Home & Kitchen,468.71,mobile,ads,uae,1,0,0
4200,sess_34448fa48e07,add_to_cart,24-03-2024 11:58,PROD_6735,Home & Kitchen,468.71,mobile,ads,uae,0,1,0
4201,sess_6cbfcd1bc433,view,03-05-2024 19:14,PROD_8287,Books,13.86,tablet,direct,japan,1,0,0
4201,sess_6cbfcd1bc433,add_to_cart,03-05-2024 19:18,PROD_8287,Books,13.86,tablet,direct,japan,0,1,0
4201,sess_6cbfcd1bc433,purchase,03-05-2024 20:09,PROD_8287,Books,13.86,tablet,,japan,0,0,1
4202,sess_f44c943b3106,add_to_cart,05-07-2024 07:18,PROD_8161,Jewelry,4994.42,tablet,direct,japan,0,1,0
4202,sess_2b8d57e54a44,add_to_cart,10-08-2024 12:33,PROD_6309,Home & Kitchen,293.13,mobile,organic,singapore,0,1,0
4203,sess_54a1f905147e,view,04-02-2024 06:24,PROD_4829,Home & Kitchen,74.69,mobile,ads,usa,1,0,0
4205,sess_66e6cee5f546,view,02-03-2024 20:01,PROD_7624,Automotive,505.64,tablet,organic,mexico,1,0,0
4206,sess_2426e49af5b8,view,09-10-2024 07:27,PROD_5764,Toys,,mobile,referral,india,1,0,0
4206,sess_2426e49af5b8,add_to_cart,09-10-2024 07:40,PROD_5764,Toys,56.93,mobile,referral,india,0,1,0
4207,sess_cd2c2e05a04c,view,31-10-2024 06:30,PROD_4915,Home & Kitchen,407.85,desktop,ads,uae,1,0,0
4207,sess_cd2c2e05a04c,add_to_cart,31-10-2024 06:51,PROD_4915,Home & Kitchen,407.85,desktop,ads,uae,0,1,0
4208,sess_7bbbbddf7eb9,view,08-06-2024 13:19,PROD_5827,Jewelry,4107.93,tablet,direct,australia,1,0,0
4208,sess_c7b470a36a11,add_to_cart,30-07-2024 16:49,PROD_3217,Jewelry,1996.11,mobile,referral,canada,0,1,0
4209,sess_195b3492058e,view,05-02-2024 23:22,PROD_4531,Toys,162.04,tablet,organic,usa,1,0,0
4210,sess_d7581ee4e2d3,view,03-05-2024 05:23,PROD_1368,,183.01,desktop,ads,uae,1,0,0
4210,sess_d7581ee4e2d3,add_to_cart,03-05-2024 05:27,PROD_1368,Automotive,183.01,desktop,ads,uae,0,1,0
4211,sess_604f6c7c613f,view,04-02-2024 10:05,PROD_4491,Home & Kitchen,225.41,mobile,ads,usa,1,0,0
4211,sess_79ddff6a4b46,view,10-02-2024 19:01,PROD_5446,Toys,160.58,mobile,organic,,1,0,0
4212,sess_1928d0321b2a,view,16-11-2024 10:01,PROD_7093,Clothing,32.64,mobile,ads,germany,1,0,0
4212,sess_8c78d4020e27,view,02-01-2025 02:05,PROD_4497,Toys,23.42,tablet,referral,brazil,1,0,0
